timestamp,model,concept,seed,woe_acc,woe_binary_acc,woe_sensitivity,woe_specificity,woe_precision,woe_f1_score,woe_time_cost,feature_type,reducer,is_train_clf,ice_clf,woe_clf
2025-03-30 09:15:16.792710,resnet152,15,149,70.0,82.14285714285714,86.66666666666667,78.75,75.36231884057972,80.62015503875969,137.38116693496704,mean,NMF,False,NA,original
2025-03-30 09:13:21.463432,resnet50,35,289,76.42857142857142,85.71428571428571,81.66666666666667,88.75,84.48275862068965,83.05084745762711,266.2127890586853,mean,PCA,False,NA,original
2025-03-30 09:14:32.044070,resnet50,30,377,78.57142857142857,86.42857142857143,91.66666666666666,82.5,79.71014492753623,85.27131782945736,230.76174879074097,mean,PCA,False,NA,original
2025-03-30 09:17:15.917443,resnet152,5,100,75.71428571428571,81.42857142857143,73.33333333333333,87.5,81.48148148148148,77.19298245614034,71.87638640403748,mean,NMF,False,NA,original
2025-03-30 09:17:42.044837,resnet152,35,3,80.71428571428572,86.42857142857143,80.0,91.25,87.27272727272727,83.47826086956522,289.43248462677,mean,NMF,False,NA,original
2025-03-30 09:18:55.883733,resnet50,40,222,75.0,84.28571428571429,90.0,80.0,77.14285714285715,83.07692307692307,298.65522050857544,mean,PCA,False,NA,original
2025-03-30 09:21:17.699392,resnext50,30,498,82.14285714285714,87.85714285714286,86.66666666666667,88.75,85.24590163934425,85.95041322314049,232.56371235847473,mean,NMF,False,NA,original
2025-03-30 09:22:09.758020,resnet50,25,445,80.71428571428572,84.28571428571429,80.0,87.5,82.75862068965517,81.35593220338983,197.45912170410156,mean,PCA,False,NA,original
2025-03-30 09:26:41.427350,resnet152,10,100,82.85714285714286,89.28571428571429,93.33333333333333,86.25,83.5820895522388,88.18897637795276,105.40550255775452,mean,NMF,False,NA,original
2025-03-30 09:26:37.049690,resnet152,15,42,84.28571428571429,89.28571428571429,83.33333333333334,93.75,90.9090909090909,86.95652173913044,139.28061509132385,mean,NMF,False,NA,original
2025-03-30 09:25:12.062651,resnet152,30,10,79.28571428571428,86.42857142857143,85.0,87.5,83.60655737704919,84.29752066115704,237.20901727676392,mean,NMF,False,NA,original
2025-03-30 09:29:47.336842,resnet152,5,222,70.71428571428572,76.42857142857142,66.66666666666666,83.75,75.47169811320755,70.79646017699115,70.7240583896637,mean,NMF,False,NA,original
2025-03-30 09:27:31.231540,resnet50,35,377,77.85714285714286,85.71428571428571,90.0,82.5,79.41176470588235,84.375,266.60119462013245,mean,PCA,False,NA,original
2025-03-30 09:29:38.452481,resnet152,20,149,72.85714285714285,85.0,86.66666666666667,83.75,80.0,83.2,173.51573634147644,mean,NMF,False,NA,original
2025-03-30 09:28:03.990387,resnet50,40,289,78.57142857142857,87.85714285714286,83.33333333333334,91.25,87.71929824561403,85.47008547008548,303.25894260406494,mean,PCA,False,NA,original
2025-03-30 09:28:25.118532,resnet152,40,6,78.57142857142857,84.28571428571429,86.66666666666667,82.5,78.78787878787878,82.53968253968253,310.03089809417725,mean,NMF,False,NA,original
2025-03-30 09:32:18.872771,resnet152,30,2,80.71428571428572,82.85714285714286,81.66666666666667,83.75,79.03225806451613,80.32786885245902,248.82459163665771,mean,NMF,False,NA,original
2025-03-30 09:32:19.833734,resnet152,35,5,83.57142857142857,88.57142857142857,91.66666666666666,86.25,83.33333333333334,87.30158730158729,288.0322196483612,mean,NMF,False,NA,original
2025-03-30 09:33:32.283752,resnet50,30,445,78.57142857142857,82.14285714285714,78.33333333333333,85.0,79.66101694915254,78.99159663865547,229.50556325912476,mean,PCA,False,NA,original
2025-03-30 09:38:46.579269,resnet152,5,6,65.71428571428571,82.14285714285714,76.66666666666667,86.25,80.7017543859649,78.63247863247864,70.27801060676575,mean,PCA,False,NA,original
2025-03-30 09:38:15.758272,resnet152,10,222,73.57142857142858,79.28571428571428,76.66666666666667,81.25,75.40983606557377,76.03305785123968,101.31583571434021,mean,NMF,False,NA,original
2025-03-30 09:39:25.556837,resnet152,5,289,70.71428571428572,84.28571428571429,75.0,91.25,86.53846153846155,80.35714285714286,71.22066307067871,mean,NMF,False,NA,original
2025-03-30 09:38:35.927401,resnet152,15,100,84.28571428571429,90.71428571428571,93.33333333333333,88.75,86.15384615384616,89.60000000000001,138.07767939567566,mean,NMF,False,NA,original
2025-03-30 09:36:45.003968,resnet152,40,4,84.28571428571429,87.14285714285714,90.0,85.0,81.81818181818183,85.71428571428572,329.3016791343689,mean,NMF,False,NA,original
2025-03-30 09:38:02.118488,resnet152,35,1,83.57142857142857,89.28571428571429,85.0,92.5,89.47368421052632,87.17948717948718,288.6570291519165,mean,NMF,False,NA,original
2025-03-30 09:40:39.850419,resnet152,20,42,85.0,89.28571428571429,85.0,92.5,89.47368421052632,87.17948717948718,174.59745287895203,mean,NMF,False,NA,original
2025-03-30 09:40:19.846205,resnext50,35,498,82.14285714285714,87.14285714285714,83.33333333333334,90.0,86.20689655172413,84.7457627118644,271.4641206264496,mean,NMF,False,NA,original
2025-03-30 09:40:17.501253,resnet152,40,0,81.42857142857143,87.14285714285714,86.66666666666667,87.5,83.87096774193549,85.24590163934425,320.2529685497284,mean,NMF,False,NA,original
2025-03-30 09:41:51.894273,resnet50,40,377,77.14285714285715,85.71428571428571,91.66666666666666,81.25,78.57142857142857,84.61538461538461,302.3937256336212,mean,PCA,False,NA,original
2025-03-30 09:41:48.397543,resnet152,40,3,82.14285714285714,86.42857142857143,80.0,91.25,87.27272727272727,83.47826086956522,322.52307295799255,mean,NMF,False,NA,original
2025-03-30 09:46:22.861823,resnet152,10,6,72.85714285714285,80.71428571428572,90.0,73.75,72.0,80.0,101.14158892631531,mean,PCA,False,NA,original
2025-03-30 09:48:00.650218,resnet152,5,4,77.14285714285715,85.0,83.33333333333334,86.25,81.9672131147541,82.64462809917356,73.42516279220581,mean,PCA,False,NA,original
2025-03-30 09:46:41.657661,resnet152,25,149,73.57142857142858,82.85714285714286,83.33333333333334,82.5,78.125,80.64516129032259,206.40764045715332,mean,NMF,False,NA,original
2025-03-30 09:45:35.268368,resnet152,35,10,80.0,86.42857142857143,85.0,87.5,83.60655737704919,84.29752066115704,273.1676871776581,mean,NMF,False,NA,original
2025-03-30 09:48:26.322736,resnet152,10,289,82.85714285714286,89.28571428571429,83.33333333333334,93.75,90.9090909090909,86.95652173913044,102.58232927322388,mean,NMF,False,NA,original
2025-03-30 09:46:14.890028,resnet50,35,445,80.0,84.28571428571429,81.66666666666667,86.25,81.66666666666667,81.66666666666667,265.0730707645416,mean,PCA,False,NA,original
2025-03-30 09:49:05.421865,resnet152,15,222,74.28571428571429,81.42857142857143,80.0,82.5,77.41935483870968,78.68852459016394,134.1547555923462,mean,NMF,False,NA,original
2025-03-30 09:51:15.623774,resnet152,5,0,70.0,80.0,76.66666666666667,82.5,76.66666666666667,76.66666666666667,73.17289876937866,mean,PCA,False,NA,original
2025-03-30 09:52:37.114768,resnet152,5,377,72.85714285714285,85.71428571428571,76.66666666666667,92.5,88.46153846153845,82.14285714285715,72.73255634307861,mean,NMF,False,NA,original
2025-03-30 09:52:52.654096,resnet152,5,3,79.28571428571428,83.57142857142857,83.33333333333334,83.75,79.36507936507937,81.30081300813008,76.31202983856201,mean,PCA,False,NA,original
2025-03-30 09:53:42.007506,resnet152,20,100,84.28571428571429,90.0,91.66666666666666,88.75,85.9375,88.70967741935483,172.90375924110413,mean,NMF,False,NA,original
2025-03-30 09:55:42.806654,resnet152,15,6,75.0,85.0,93.33333333333333,78.75,76.71232876712328,84.21052631578947,133.6472098827362,mean,PCA,False,NA,original
2025-03-30 09:56:32.264221,resnet152,10,4,83.57142857142857,87.85714285714286,88.33333333333333,87.5,84.12698412698413,86.17886178861788,107.66550660133362,mean,PCA,False,NA,original
2025-03-30 09:56:25.387312,resnet152,25,42,85.0,90.0,88.33333333333333,91.25,88.33333333333333,88.33333333333333,208.35169100761414,mean,NMF,False,NA,original
2025-03-30 09:59:28.451271,resnet152,10,0,80.0,88.57142857142857,90.0,87.5,84.375,87.0967741935484,109.69493365287781,mean,PCA,False,NA,original
2025-03-30 09:56:40.032320,resnet152,35,2,80.0,82.85714285714286,81.66666666666667,83.75,79.03225806451613,80.32786885245902,279.4164798259735,mean,NMF,False,NA,original
2025-03-30 09:59:28.834507,resnet152,15,289,81.42857142857143,88.57142857142857,80.0,95.0,92.3076923076923,85.71428571428571,135.51124143600464,mean,NMF,False,NA,original
2025-03-30 10:00:53.377051,resnet152,10,377,76.42857142857142,85.71428571428571,91.66666666666666,81.25,78.57142857142857,84.61538461538461,103.84888076782227,mean,NMF,False,NA,original
2025-03-30 10:01:26.075744,resnet152,10,3,81.42857142857143,87.85714285714286,85.0,90.0,86.4406779661017,85.71428571428572,105.06417942047119,mean,PCA,False,NA,original
2025-03-30 09:58:19.425288,resnet152,40,5,83.57142857142857,87.85714285714286,90.0,86.25,83.07692307692308,86.4,321.26543641090393,mean,NMF,False,NA,original
2025-03-30 10:02:24.010208,resnet152,20,222,75.0,83.57142857142857,78.33333333333333,87.5,82.45614035087719,80.34188034188034,168.46921277046204,mean,NMF,False,NA,original
2025-03-30 10:00:17.285827,resnet50,40,445,80.0,84.28571428571429,80.0,87.5,82.75862068965517,81.35593220338983,301.2150807380676,mean,PCA,False,NA,original
2025-03-30 10:02:07.842961,resnext50,40,498,82.14285714285714,87.14285714285714,83.33333333333334,90.0,86.20689655172413,84.7457627118644,309.52529406547546,mean,NMF,False,NA,original
2025-03-30 10:02:16.936814,resnet152,40,1,83.57142857142857,89.28571428571429,86.66666666666667,91.25,88.13559322033898,87.3949579831933,322.5942482948303,mean,NMF,False,NA,original
2025-03-30 10:06:46.583492,resnet152,15,4,82.14285714285714,87.14285714285714,86.66666666666667,87.5,83.87096774193549,85.24590163934425,140.8887825012207,mean,PCA,False,NA,original
2025-03-30 10:06:50.765494,resnet152,20,6,75.0,84.28571428571429,93.33333333333333,77.5,75.67567567567568,83.5820895522388,169.0796709060669,mean,PCA,False,NA,original
2025-03-30 10:09:21.939609,resnet152,5,5,80.71428571428572,89.28571428571429,91.66666666666666,87.5,84.61538461538461,87.99999999999999,73.5974223613739,mean,PCA,False,NA,original
2025-03-30 10:06:50.612613,resnet152,30,149,74.28571428571429,84.28571428571429,88.33333333333333,81.25,77.94117647058823,82.81250000000001,245.32832431793213,mean,NMF,False,NA,original
2025-03-30 10:09:40.789249,resnet152,15,0,82.85714285714286,90.0,91.66666666666666,88.75,85.9375,88.70967741935483,139.02157473564148,mean,PCA,False,NA,original
2025-03-30 10:10:56.771210,resnet152,5,445,80.71428571428572,85.0,81.66666666666667,87.5,83.05084745762711,82.35294117647058,71.49321985244751,mean,NMF,False,NA,original
2025-03-30 10:11:46.343198,resnext50,5,498,77.85714285714286,84.28571428571429,83.33333333333334,85.0,80.64516129032258,81.9672131147541,67.5670337677002,mean,PCA,False,NA,original
2025-03-30 10:10:25.183959,resnet152,25,100,82.14285714285714,89.28571428571429,91.66666666666666,87.5,84.61538461538461,87.99999999999999,206.97592544555664,mean,NMF,False,NA,original
2025-03-30 10:11:41.845705,resnet152,15,377,74.28571428571429,80.71428571428572,90.0,73.75,72.0,80.0,137.20830249786377,mean,NMF,False,NA,original
2025-03-30 10:11:44.130673,resnet152,15,3,80.71428571428572,87.14285714285714,85.0,88.75,85.0,85.0,139.49361157417297,mean,PCA,False,NA,original
2025-03-30 10:13:14.246686,resnet152,5,1,82.85714285714286,92.14285714285714,90.0,93.75,91.52542372881356,90.7563025210084,73.33127307891846,mean,PCA,False,NA,original
2025-03-30 10:12:29.954712,resnet152,20,289,79.28571428571428,87.14285714285714,83.33333333333334,90.0,86.20689655172413,84.7457627118644,172.15388250350952,mean,NMF,False,NA,original
2025-03-30 10:10:43.768389,resnet152,40,10,81.42857142857143,87.85714285714286,85.0,90.0,86.4406779661017,85.71428571428572,310.5892102718353,mean,NMF,False,NA,original
2025-03-30 10:17:28.259437,resnet152,10,5,80.0,87.14285714285714,90.0,85.0,81.81818181818183,85.71428571428572,106.48411417007446,mean,PCA,False,NA,original
2025-03-30 10:15:48.301564,resnet152,30,42,83.57142857142857,87.85714285714286,86.66666666666667,88.75,85.24590163934425,85.95041322314049,241.35317158699036,mean,NMF,False,NA,original
2025-03-30 10:18:23.557727,resnext50,10,498,82.14285714285714,86.42857142857143,85.0,87.5,83.60655737704919,84.29752066115704,98.50772285461426,mean,PCA,False,NA,original
2025-03-30 10:19:29.833716,resnet152,10,445,79.28571428571428,83.57142857142857,81.66666666666667,85.0,80.32786885245902,80.99173553719008,103.99425196647644,mean,NMF,False,NA,original
2025-03-30 10:18:54.083580,resnet152,20,4,82.14285714285714,87.14285714285714,86.66666666666667,87.5,83.87096774193549,85.24590163934425,181.69473338127136,mean,PCA,False,NA,original
2025-03-30 10:21:00.811230,resnet152,5,10,78.57142857142857,85.0,86.66666666666667,83.75,80.0,83.2,70.49805998802185,mean,PCA,False,NA,original
2025-03-30 10:19:45.230771,resnet152,25,6,75.71428571428571,85.0,91.66666666666666,80.0,77.46478873239437,83.96946564885496,199.16959309577942,mean,PCA,False,NA,original
2025-03-30 10:21:29.712558,resnet152,10,1,86.42857142857143,92.85714285714286,91.66666666666666,93.75,91.66666666666666,91.66666666666666,105.52232503890991,mean,PCA,False,NA,original
2025-03-30 10:20:30.094934,resnet152,25,222,74.28571428571429,82.14285714285714,76.66666666666667,86.25,80.7017543859649,78.63247863247864,200.24991655349731,mean,NMF,False,NA,original
2025-03-30 10:21:35.027299,resnet152,20,0,80.71428571428572,88.57142857142857,91.66666666666666,86.25,83.33333333333334,87.30158730158729,174.00073266029358,mean,PCA,False,NA,original
2025-03-30 10:23:49.653072,resnet152,20,3,81.42857142857143,87.85714285714286,90.0,86.25,83.07692307692308,86.4,176.83634519577026,mean,PCA,False,NA,original
2025-03-30 10:24:22.909661,resnet152,20,377,74.28571428571429,82.14285714285714,86.66666666666667,78.75,75.36231884057972,80.62015503875969,174.08279585838318,mean,NMF,False,NA,original
2025-03-30 10:26:24.126597,resnext50,15,498,82.14285714285714,87.85714285714286,86.66666666666667,88.75,85.24590163934425,85.95041322314049,130.9620931148529,mean,PCA,False,NA,original
2025-03-30 10:27:44.777967,resnet152,15,5,80.0,86.42857142857143,91.66666666666666,82.5,79.71014492753623,85.27131782945736,139.43198347091675,mean,PCA,False,NA,original
2025-03-30 10:28:37.561849,resnet152,10,10,80.0,85.71428571428571,88.33333333333333,83.75,80.3030303030303,84.12698412698413,101.13087916374207,mean,PCA,False,NA,original
2025-03-30 10:27:31.569693,resnet152,25,289,79.28571428571428,87.14285714285714,83.33333333333334,90.0,86.20689655172413,84.7457627118644,203.83437991142273,mean,NMF,False,NA,original
2025-03-30 10:29:56.360945,resnet152,15,445,77.14285714285715,81.42857142857143,80.0,82.5,77.41935483870968,78.68852459016394,136.45219016075134,mean,NMF,False,NA,original
2025-03-30 10:28:38.489006,resnet152,30,100,83.57142857142857,89.28571428571429,91.66666666666666,87.5,84.61538461538461,87.99999999999999,242.78767609596252,mean,NMF,False,NA,original
2025-03-30 10:28:06.177688,resnet152,40,2,82.85714285714286,84.28571428571429,83.33333333333334,85.0,80.64516129032258,81.9672131147541,324.35179829597473,mean,NMF,False,NA,original
2025-03-30 10:32:36.298580,resnext50,5,999,72.14285714285714,81.42857142857143,81.66666666666667,81.25,76.5625,79.03225806451613,67.65861415863037,mean,NMF,False,NA,original
2025-03-30 10:31:32.553409,resnet152,15,1,86.42857142857143,92.14285714285714,91.66666666666666,92.5,90.1639344262295,90.9090909090909,139.58873534202576,mean,PCA,False,NA,original
2025-03-30 10:29:45.802070,resnet152,35,149,72.14285714285714,82.14285714285714,83.33333333333334,81.25,76.92307692307693,80.0,281.8489010334015,mean,NMF,False,NA,original
2025-03-30 10:33:11.674147,resnet152,25,4,82.14285714285714,87.14285714285714,86.66666666666667,87.5,83.87096774193549,85.24590163934425,210.80496835708618,mean,PCA,False,NA,original
2025-03-30 10:34:13.280339,resnet152,30,6,74.28571428571429,84.28571428571429,91.66666666666666,78.75,76.38888888888889,83.33333333333334,235.90582132339478,mean,PCA,False,NA,original
2025-03-30 10:35:50.398318,resnext50,20,498,83.57142857142857,89.28571428571429,86.66666666666667,91.25,88.13559322033898,87.3949579831933,166.0411388874054,mean,PCA,False,NA,original
2025-03-30 10:37:38.810429,resnext50,5,578,70.0,80.71428571428572,66.66666666666666,91.25,85.1063829787234,74.76635514018692,67.5530354976654,mean,NMF,False,NA,original
2025-03-30 10:35:27.955645,resnet152,25,0,80.71428571428572,88.57142857142857,90.0,87.5,84.375,87.0967741935484,208.6722002029419,mean,PCA,False,NA,original
2025-03-30 10:37:58.989665,resnext50,5,789,69.28571428571428,82.85714285714286,81.66666666666667,83.75,79.03225806451613,80.32786885245902,66.8586437702179,mean,NMF,False,NA,original
2025-03-30 10:37:55.886506,resnet152,15,10,80.71428571428572,87.14285714285714,91.66666666666666,83.75,80.88235294117648,85.9375,133.09736347198486,mean,PCA,False,NA,original
2025-03-30 10:39:11.624546,resnet152,5,2,77.85714285714286,80.71428571428572,81.66666666666667,80.0,75.38461538461539,78.4,73.25765919685364,mean,PCA,False,NA,original
2025-03-30 10:37:50.377393,resnet152,25,3,79.28571428571428,85.71428571428571,85.0,86.25,82.25806451612904,83.60655737704919,208.48971104621887,mean,PCA,False,NA,original
2025-03-30 10:40:15.004642,resnext50,10,999,75.0,82.14285714285714,83.33333333333334,81.25,76.92307692307693,80.0,98.65413165092468,mean,NMF,False,NA,original
2025-03-30 10:38:42.641176,resnet152,30,222,74.28571428571429,82.14285714285714,78.33333333333333,85.0,79.66101694915254,78.99159663865547,236.89448356628418,mean,NMF,False,NA,original
2025-03-30 10:39:48.112920,resnet152,20,5,79.28571428571428,85.71428571428571,90.0,82.5,79.41176470588235,84.375,174.27592611312866,mean,PCA,False,NA,original
2025-03-30 10:39:54.626432,resnet152,25,377,76.42857142857142,85.0,88.33333333333333,82.5,79.1044776119403,83.46456692913385,205.69935083389282,mean,NMF,False,NA,original
2025-03-30 10:38:44.960231,resnet152,35,42,82.14285714285714,87.14285714285714,86.66666666666667,87.5,83.87096774193549,85.24590163934425,278.42756175994873,mean,NMF,False,NA,original
